experiment,success_count,success_rate,theoretical_rate
1,6.0,0.3,0.25
2,8.0,0.4,0.25
3,3.0,0.15,0.25
4,9.0,0.45,0.25
5,5.0,0.25,0.25
6,4.0,0.2,0.25
7,3.0,0.15,0.25
8,8.0,0.4,0.25
9,1.0,0.05,0.25
10,11.0,0.55,0.25
11,8.0,0.4,0.25
12,5.0,0.25,0.25
13,3.0,0.15,0.25
14,5.0,0.25,0.25
15,5.0,0.25,0.25
16,5.0,0.25,0.25
17,6.0,0.3,0.25
18,4.0,0.2,0.25
19,5.0,0.25,0.25
20,6.0,0.3,0.25
21,7.0,0.35,0.25
22,7.0,0.35,0.25
23,6.0,0.3,0.25
24,9.0,0.45,0.25
25,7.0,0.35,0.25
26,4.0,0.2,0.25
27,4.0,0.2,0.25
28,6.0,0.3,0.25
29,4.0,0.2,0.25
30,6.0,0.3,0.25
31,8.0,0.4,0.25
32,6.0,0.3,0.25
33,5.0,0.25,0.25
34,4.0,0.2,0.25
35,5.0,0.25,0.25
36,4.0,0.2,0.25
37,8.0,0.4,0.25
38,4.0,0.2,0.25
39,7.0,0.35,0.25
40,8.0,0.4,0.25
41,3.0,0.15,0.25
42,6.0,0.3,0.25
43,6.0,0.3,0.25
44,5.0,0.25,0.25
45,5.0,0.25,0.25
46,3.0,0.15,0.25
47,5.0,0.25,0.25
48,8.0,0.4,0.25
49,3.0,0.15,0.25
50,2.0,0.1,0.25
51,11.0,0.55,0.25
52,7.0,0.35,0.25
53,6.0,0.3,0.25
54,1.0,0.05,0.25
55,8.0,0.4,0.25
56,3.0,0.15,0.25
57,5.0,0.25,0.25
58,7.0,0.35,0.25
59,4.0,0.2,0.25
60,3.0,0.15,0.25
61,6.0,0.3,0.25
62,3.0,0.15,0.25
63,4.0,0.2,0.25
64,6.0,0.3,0.25
65,9.0,0.45,0.25
66,4.0,0.2,0.25
67,5.0,0.25,0.25
68,4.0,0.2,0.25
69,2.0,0.1,0.25
70,0.0,0.0,0.25
71,3.0,0.15,0.25
72,7.0,0.35,0.25
73,5.0,0.25,0.25
74,6.0,0.3,0.25
75,8.0,0.4,0.25
76,6.0,0.3,0.25
77,5.0,0.25,0.25
78,5.0,0.25,0.25
79,4.0,0.2,0.25
80,6.0,0.3,0.25
81,5.0,0.25,0.25
82,5.0,0.25,0.25
83,7.0,0.35,0.25
84,6.0,0.3,0.25
85,4.0,0.2,0.25
86,7.0,0.35,0.25
87,3.0,0.15,0.25
88,7.0,0.35,0.25
89,6.0,0.3,0.25
90,3.0,0.15,0.25
91,4.0,0.2,0.25
92,6.0,0.3,0.25
93,2.0,0.1,0.25
94,2.0,0.1,0.25
95,9.0,0.45,0.25
96,1.0,0.05,0.25
97,4.0,0.2,0.25
98,7.0,0.35,0.25
99,5.0,0.25,0.25
100,4.0,0.2,0.25
101,5.0,0.25,0.25
102,2.0,0.1,0.25
103,6.0,0.3,0.25
104,8.0,0.4,0.25
105,5.0,0.25,0.25
106,5.0,0.25,0.25
107,4.0,0.2,0.25
108,6.0,0.3,0.25
109,4.0,0.2,0.25
110,7.0,0.35,0.25
111,6.0,0.3,0.25
112,5.0,0.25,0.25
113,6.0,0.3,0.25
114,7.0,0.35,0.25
115,4.0,0.2,0.25
116,3.0,0.15,0.25
117,9.0,0.45,0.25
118,4.0,0.2,0.25
119,6.0,0.3,0.25
120,6.0,0.3,0.25
121,4.0,0.2,0.25
122,3.0,0.15,0.25
123,3.0,0.15,0.25
124,6.0,0.3,0.25
125,5.0,0.25,0.25
126,7.0,0.35,0.25
127,5.0,0.25,0.25
128,0.0,0.0,0.25
129,5.0,0.25,0.25
130,1.0,0.05,0.25
131,9.0,0.45,0.25
132,5.0,0.25,0.25
133,3.0,0.15,0.25
134,3.0,0.15,0.25
135,2.0,0.1,0.25
136,3.0,0.15,0.25
137,8.0,0.4,0.25
138,8.0,0.4,0.25
139,8.0,0.4,0.25
140,5.0,0.25,0.25
141,6.0,0.3,0.25
142,7.0,0.35,0.25
143,4.0,0.2,0.25
144,6.0,0.3,0.25
145,9.0,0.45,0.25
146,5.0,0.25,0.25
147,6.0,0.3,0.25
148,4.0,0.2,0.25
149,10.0,0.5,0.25
150,6.0,0.3,0.25
151,4.0,0.2,0.25
152,7.0,0.35,0.25
153,6.0,0.3,0.25
154,2.0,0.1,0.25
155,4.0,0.2,0.25
156,5.0,0.25,0.25
157,5.0,0.25,0.25
158,8.0,0.4,0.25
159,4.0,0.2,0.25
160,2.0,0.1,0.25
161,4.0,0.2,0.25
162,5.0,0.25,0.25
163,3.0,0.15,0.25
164,5.0,0.25,0.25
165,3.0,0.15,0.25
166,6.0,0.3,0.25
167,5.0,0.25,0.25
168,8.0,0.4,0.25
169,3.0,0.15,0.25
170,4.0,0.2,0.25
171,8.0,0.4,0.25
172,4.0,0.2,0.25
173,5.0,0.25,0.25
174,5.0,0.25,0.25
175,5.0,0.25,0.25
176,4.0,0.2,0.25
177,5.0,0.25,0.25
178,5.0,0.25,0.25
179,2.0,0.1,0.25
180,9.0,0.45,0.25
181,8.0,0.4,0.25
182,9.0,0.45,0.25
183,7.0,0.35,0.25
184,7.0,0.35,0.25
185,6.0,0.3,0.25
186,7.0,0.35,0.25
187,3.0,0.15,0.25
188,7.0,0.35,0.25
189,6.0,0.3,0.25
190,4.0,0.2,0.25
191,6.0,0.3,0.25
192,7.0,0.35,0.25
193,8.0,0.4,0.25
194,3.0,0.15,0.25
195,8.0,0.4,0.25
196,3.0,0.15,0.25
197,6.0,0.3,0.25
198,6.0,0.3,0.25
199,6.0,0.3,0.25
200,5.0,0.25,0.25
201,5.0,0.25,0.25
202,2.0,0.1,0.25
203,9.0,0.45,0.25
204,5.0,0.25,0.25
205,6.0,0.3,0.25
206,7.0,0.35,0.25
207,5.0,0.25,0.25
208,4.0,0.2,0.25
209,4.0,0.2,0.25
210,7.0,0.35,0.25
211,5.0,0.25,0.25
212,4.0,0.2,0.25
213,11.0,0.55,0.25
214,5.0,0.25,0.25
215,1.0,0.05,0.25
216,4.0,0.2,0.25
217,2.0,0.1,0.25
218,5.0,0.25,0.25
219,3.0,0.15,0.25
220,7.0,0.35,0.25
221,5.0,0.25,0.25
222,4.0,0.2,0.25
223,5.0,0.25,0.25
224,6.0,0.3,0.25
225,9.0,0.45,0.25
226,7.0,0.35,0.25
227,4.0,0.2,0.25
228,1.0,0.05,0.25
229,4.0,0.2,0.25
230,5.0,0.25,0.25
231,7.0,0.35,0.25
232,6.0,0.3,0.25
233,5.0,0.25,0.25
234,8.0,0.4,0.25
235,8.0,0.4,0.25
236,6.0,0.3,0.25
237,3.0,0.15,0.25
238,4.0,0.2,0.25
239,5.0,0.25,0.25
240,5.0,0.25,0.25
241,2.0,0.1,0.25
242,6.0,0.3,0.25
243,9.0,0.45,0.25
244,8.0,0.4,0.25
245,4.0,0.2,0.25
246,5.0,0.25,0.25
247,7.0,0.35,0.25
248,4.0,0.2,0.25
249,3.0,0.15,0.25
250,8.0,0.4,0.25
251,6.0,0.3,0.25
252,6.0,0.3,0.25
253,6.0,0.3,0.25
254,8.0,0.4,0.25
255,2.0,0.1,0.25
256,0.0,0.0,0.25
257,7.0,0.35,0.25
258,9.0,0.45,0.25
259,4.0,0.2,0.25
260,10.0,0.5,0.25
261,4.0,0.2,0.25
262,5.0,0.25,0.25
263,5.0,0.25,0.25
264,3.0,0.15,0.25
265,3.0,0.15,0.25
266,7.0,0.35,0.25
267,5.0,0.25,0.25
268,5.0,0.25,0.25
269,6.0,0.3,0.25
270,7.0,0.35,0.25
271,4.0,0.2,0.25
272,1.0,0.05,0.25
273,6.0,0.3,0.25
274,6.0,0.3,0.25
275,3.0,0.15,0.25
276,6.0,0.3,0.25
277,5.0,0.25,0.25
278,2.0,0.1,0.25
279,8.0,0.4,0.25
280,6.0,0.3,0.25
281,4.0,0.2,0.25
282,6.0,0.3,0.25
283,7.0,0.35,0.25
284,3.0,0.15,0.25
285,6.0,0.3,0.25
286,4.0,0.2,0.25
287,3.0,0.15,0.25
288,2.0,0.1,0.25
289,4.0,0.2,0.25
290,4.0,0.2,0.25
291,4.0,0.2,0.25
292,4.0,0.2,0.25
293,2.0,0.1,0.25
294,4.0,0.2,0.25
295,6.0,0.3,0.25
296,6.0,0.3,0.25
297,7.0,0.35,0.25
298,6.0,0.3,0.25
299,7.0,0.35,0.25
300,5.0,0.25,0.25
301,3.0,0.15,0.25
302,4.0,0.2,0.25
303,7.0,0.35,0.25
304,6.0,0.3,0.25
305,4.0,0.2,0.25
306,5.0,0.25,0.25
307,8.0,0.4,0.25
308,5.0,0.25,0.25
309,4.0,0.2,0.25
310,4.0,0.2,0.25
311,5.0,0.25,0.25
312,5.0,0.25,0.25
313,5.0,0.25,0.25
314,10.0,0.5,0.25
315,5.0,0.25,0.25
316,6.0,0.3,0.25
317,5.0,0.25,0.25
318,7.0,0.35,0.25
319,6.0,0.3,0.25
320,5.0,0.25,0.25
321,5.0,0.25,0.25
322,5.0,0.25,0.25
323,4.0,0.2,0.25
324,6.0,0.3,0.25
325,4.0,0.2,0.25
326,4.0,0.2,0.25
327,3.0,0.15,0.25
328,2.0,0.1,0.25
329,5.0,0.25,0.25
330,7.0,0.35,0.25
331,6.0,0.3,0.25
332,5.0,0.25,0.25
333,4.0,0.2,0.25
334,2.0,0.1,0.25
335,8.0,0.4,0.25
336,3.0,0.15,0.25
337,4.0,0.2,0.25
338,1.0,0.05,0.25
339,9.0,0.45,0.25
340,6.0,0.3,0.25
341,4.0,0.2,0.25
342,6.0,0.3,0.25
343,5.0,0.25,0.25
344,4.0,0.2,0.25
345,4.0,0.2,0.25
346,4.0,0.2,0.25
347,5.0,0.25,0.25
348,2.0,0.1,0.25
349,4.0,0.2,0.25
350,6.0,0.3,0.25
351,5.0,0.25,0.25
352,4.0,0.2,0.25
353,5.0,0.25,0.25
354,6.0,0.3,0.25
355,4.0,0.2,0.25
356,7.0,0.35,0.25
357,6.0,0.3,0.25
358,4.0,0.2,0.25
359,5.0,0.25,0.25
360,8.0,0.4,0.25
361,8.0,0.4,0.25
362,4.0,0.2,0.25
363,3.0,0.15,0.25
364,9.0,0.45,0.25
365,7.0,0.35,0.25
366,7.0,0.35,0.25
367,3.0,0.15,0.25
368,6.0,0.3,0.25
369,5.0,0.25,0.25
370,2.0,0.1,0.25
371,7.0,0.35,0.25
372,1.0,0.05,0.25
373,4.0,0.2,0.25
374,2.0,0.1,0.25
375,4.0,0.2,0.25
376,6.0,0.3,0.25
377,6.0,0.3,0.25
378,5.0,0.25,0.25
379,6.0,0.3,0.25
380,5.0,0.25,0.25
381,4.0,0.2,0.25
382,2.0,0.1,0.25
383,3.0,0.15,0.25
384,6.0,0.3,0.25
385,5.0,0.25,0.25
386,6.0,0.3,0.25
387,8.0,0.4,0.25
388,4.0,0.2,0.25
389,5.0,0.25,0.25
390,7.0,0.35,0.25
391,6.0,0.3,0.25
392,5.0,0.25,0.25
393,4.0,0.2,0.25
394,4.0,0.2,0.25
395,6.0,0.3,0.25
396,7.0,0.35,0.25
397,9.0,0.45,0.25
398,5.0,0.25,0.25
399,8.0,0.4,0.25
400,5.0,0.25,0.25
401,3.0,0.15,0.25
402,7.0,0.35,0.25
403,4.0,0.2,0.25
404,3.0,0.15,0.25
405,3.0,0.15,0.25
406,4.0,0.2,0.25
407,6.0,0.3,0.25
408,5.0,0.25,0.25
409,2.0,0.1,0.25
410,6.0,0.3,0.25
411,5.0,0.25,0.25
412,4.0,0.2,0.25
413,5.0,0.25,0.25
414,8.0,0.4,0.25
415,4.0,0.2,0.25
416,5.0,0.25,0.25
417,5.0,0.25,0.25
418,3.0,0.15,0.25
419,1.0,0.05,0.25
420,1.0,0.05,0.25
421,7.0,0.35,0.25
422,8.0,0.4,0.25
423,4.0,0.2,0.25
424,6.0,0.3,0.25
425,5.0,0.25,0.25
426,4.0,0.2,0.25
427,4.0,0.2,0.25
428,4.0,0.2,0.25
429,6.0,0.3,0.25
430,2.0,0.1,0.25
431,6.0,0.3,0.25
432,7.0,0.35,0.25
433,5.0,0.25,0.25
434,6.0,0.3,0.25
435,5.0,0.25,0.25
436,6.0,0.3,0.25
437,6.0,0.3,0.25
438,6.0,0.3,0.25
439,2.0,0.1,0.25
440,4.0,0.2,0.25
441,4.0,0.2,0.25
442,4.0,0.2,0.25
443,7.0,0.35,0.25
444,4.0,0.2,0.25
445,5.0,0.25,0.25
446,7.0,0.35,0.25
447,4.0,0.2,0.25
448,7.0,0.35,0.25
449,4.0,0.2,0.25
450,7.0,0.35,0.25
451,3.0,0.15,0.25
452,2.0,0.1,0.25
453,4.0,0.2,0.25
454,7.0,0.35,0.25
455,7.0,0.35,0.25
456,6.0,0.3,0.25
457,4.0,0.2,0.25
458,4.0,0.2,0.25
459,5.0,0.25,0.25
460,7.0,0.35,0.25
461,4.0,0.2,0.25
462,4.0,0.2,0.25
463,3.0,0.15,0.25
464,7.0,0.35,0.25
465,5.0,0.25,0.25
466,5.0,0.25,0.25
467,5.0,0.25,0.25
468,6.0,0.3,0.25
469,7.0,0.35,0.25
470,6.0,0.3,0.25
471,6.0,0.3,0.25
472,5.0,0.25,0.25
473,6.0,0.3,0.25
474,6.0,0.3,0.25
475,8.0,0.4,0.25
476,1.0,0.05,0.25
477,0.0,0.0,0.25
478,5.0,0.25,0.25
479,4.0,0.2,0.25
480,3.0,0.15,0.25
481,7.0,0.35,0.25
482,5.0,0.25,0.25
483,5.0,0.25,0.25
484,6.0,0.3,0.25
485,5.0,0.25,0.25
486,4.0,0.2,0.25
487,4.0,0.2,0.25
488,3.0,0.15,0.25
489,4.0,0.2,0.25
490,4.0,0.2,0.25
491,7.0,0.35,0.25
492,4.0,0.2,0.25
493,5.0,0.25,0.25
494,4.0,0.2,0.25
495,4.0,0.2,0.25
496,7.0,0.35,0.25
497,3.0,0.15,0.25
498,3.0,0.15,0.25
499,1.0,0.05,0.25
500,4.0,0.2,0.25
501,6.0,0.3,0.25
