experiment,success_count,success_rate,theoretical_rate
502,4.0,0.2,0.25
503,4.0,0.2,0.25
504,5.0,0.25,0.25
505,5.0,0.25,0.25
506,4.0,0.2,0.25
507,4.0,0.2,0.25
508,5.0,0.25,0.25
509,3.0,0.15,0.25
510,2.0,0.1,0.25
511,5.0,0.25,0.25
512,5.0,0.25,0.25
513,7.0,0.35,0.25
514,1.0,0.05,0.25
515,5.0,0.25,0.25
516,3.0,0.15,0.25
517,5.0,0.25,0.25
518,3.0,0.15,0.25
519,7.0,0.35,0.25
520,7.0,0.35,0.25
521,6.0,0.3,0.25
522,9.0,0.45,0.25
523,2.0,0.1,0.25
524,7.0,0.35,0.25
525,7.0,0.35,0.25
526,5.0,0.25,0.25
527,6.0,0.3,0.25
528,8.0,0.4,0.25
529,3.0,0.15,0.25
530,11.0,0.55,0.25
531,3.0,0.15,0.25
532,7.0,0.35,0.25
533,3.0,0.15,0.25
534,4.0,0.2,0.25
535,5.0,0.25,0.25
536,7.0,0.35,0.25
537,2.0,0.1,0.25
538,4.0,0.2,0.25
539,6.0,0.3,0.25
540,5.0,0.25,0.25
541,4.0,0.2,0.25
542,7.0,0.35,0.25
543,4.0,0.2,0.25
544,5.0,0.25,0.25
545,5.0,0.25,0.25
546,6.0,0.3,0.25
547,4.0,0.2,0.25
548,4.0,0.2,0.25
549,3.0,0.15,0.25
550,7.0,0.35,0.25
551,6.0,0.3,0.25
552,2.0,0.1,0.25
553,5.0,0.25,0.25
554,4.0,0.2,0.25
555,6.0,0.3,0.25
556,8.0,0.4,0.25
557,4.0,0.2,0.25
558,3.0,0.15,0.25
559,7.0,0.35,0.25
560,5.0,0.25,0.25
561,3.0,0.15,0.25
562,6.0,0.3,0.25
563,4.0,0.2,0.25
564,3.0,0.15,0.25
565,5.0,0.25,0.25
566,5.0,0.25,0.25
567,4.0,0.2,0.25
568,5.0,0.25,0.25
569,7.0,0.35,0.25
570,5.0,0.25,0.25
571,9.0,0.45,0.25
572,8.0,0.4,0.25
573,3.0,0.15,0.25
574,2.0,0.1,0.25
575,6.0,0.3,0.25
576,3.0,0.15,0.25
577,6.0,0.3,0.25
578,6.0,0.3,0.25
579,5.0,0.25,0.25
580,3.0,0.15,0.25
581,6.0,0.3,0.25
582,6.0,0.3,0.25
583,5.0,0.25,0.25
584,6.0,0.3,0.25
585,4.0,0.2,0.25
586,7.0,0.35,0.25
587,3.0,0.15,0.25
588,8.0,0.4,0.25
589,3.0,0.15,0.25
590,6.0,0.3,0.25
591,4.0,0.2,0.25
592,8.0,0.4,0.25
593,4.0,0.2,0.25
594,6.0,0.3,0.25
595,3.0,0.15,0.25
596,5.0,0.25,0.25
597,5.0,0.25,0.25
598,5.0,0.25,0.25
599,6.0,0.3,0.25
600,6.0,0.3,0.25
601,4.0,0.2,0.25
602,4.0,0.2,0.25
603,4.0,0.2,0.25
604,7.0,0.35,0.25
605,5.0,0.25,0.25
606,5.0,0.25,0.25
607,11.0,0.55,0.25
608,4.0,0.2,0.25
609,5.0,0.25,0.25
610,5.0,0.25,0.25
611,2.0,0.1,0.25
612,6.0,0.3,0.25
613,7.0,0.35,0.25
614,6.0,0.3,0.25
615,4.0,0.2,0.25
616,4.0,0.2,0.25
617,7.0,0.35,0.25
618,4.0,0.2,0.25
619,6.0,0.3,0.25
620,4.0,0.2,0.25
621,8.0,0.4,0.25
622,6.0,0.3,0.25
623,5.0,0.25,0.25
624,5.0,0.25,0.25
625,7.0,0.35,0.25
626,7.0,0.35,0.25
627,7.0,0.35,0.25
628,4.0,0.2,0.25
629,1.0,0.05,0.25
630,4.0,0.2,0.25
631,4.0,0.2,0.25
632,5.0,0.25,0.25
633,7.0,0.35,0.25
634,7.0,0.35,0.25
635,4.0,0.2,0.25
636,4.0,0.2,0.25
637,6.0,0.3,0.25
638,3.0,0.15,0.25
639,3.0,0.15,0.25
640,5.0,0.25,0.25
641,5.0,0.25,0.25
642,6.0,0.3,0.25
643,5.0,0.25,0.25
644,4.0,0.2,0.25
645,7.0,0.35,0.25
646,3.0,0.15,0.25
647,4.0,0.2,0.25
648,7.0,0.35,0.25
649,4.0,0.2,0.25
650,3.0,0.15,0.25
651,6.0,0.3,0.25
652,5.0,0.25,0.25
653,7.0,0.35,0.25
654,8.0,0.4,0.25
655,7.0,0.35,0.25
656,8.0,0.4,0.25
657,6.0,0.3,0.25
658,9.0,0.45,0.25
659,5.0,0.25,0.25
660,5.0,0.25,0.25
661,4.0,0.2,0.25
662,7.0,0.35,0.25
663,8.0,0.4,0.25
664,1.0,0.05,0.25
665,6.0,0.3,0.25
666,6.0,0.3,0.25
667,5.0,0.25,0.25
668,2.0,0.1,0.25
669,7.0,0.35,0.25
670,5.0,0.25,0.25
671,4.0,0.2,0.25
672,3.0,0.15,0.25
673,5.0,0.25,0.25
674,5.0,0.25,0.25
675,3.0,0.15,0.25
676,8.0,0.4,0.25
677,7.0,0.35,0.25
678,5.0,0.25,0.25
679,4.0,0.2,0.25
680,6.0,0.3,0.25
681,6.0,0.3,0.25
682,4.0,0.2,0.25
683,9.0,0.45,0.25
684,3.0,0.15,0.25
685,7.0,0.35,0.25
686,8.0,0.4,0.25
687,7.0,0.35,0.25
688,3.0,0.15,0.25
689,6.0,0.3,0.25
690,5.0,0.25,0.25
691,6.0,0.3,0.25
692,2.0,0.1,0.25
693,8.0,0.4,0.25
694,6.0,0.3,0.25
695,2.0,0.1,0.25
696,5.0,0.25,0.25
697,8.0,0.4,0.25
698,4.0,0.2,0.25
699,3.0,0.15,0.25
700,4.0,0.2,0.25
701,6.0,0.3,0.25
702,7.0,0.35,0.25
703,4.0,0.2,0.25
704,3.0,0.15,0.25
705,4.0,0.2,0.25
706,8.0,0.4,0.25
707,5.0,0.25,0.25
708,8.0,0.4,0.25
709,5.0,0.25,0.25
710,5.0,0.25,0.25
711,4.0,0.2,0.25
712,9.0,0.45,0.25
713,5.0,0.25,0.25
714,6.0,0.3,0.25
715,1.0,0.05,0.25
716,8.0,0.4,0.25
717,3.0,0.15,0.25
718,1.0,0.05,0.25
719,8.0,0.4,0.25
720,3.0,0.15,0.25
721,5.0,0.25,0.25
722,5.0,0.25,0.25
723,7.0,0.35,0.25
724,3.0,0.15,0.25
725,7.0,0.35,0.25
726,1.0,0.05,0.25
727,4.0,0.2,0.25
728,2.0,0.1,0.25
729,5.0,0.25,0.25
730,5.0,0.25,0.25
731,7.0,0.35,0.25
732,8.0,0.4,0.25
733,4.0,0.2,0.25
734,3.0,0.15,0.25
735,4.0,0.2,0.25
736,5.0,0.25,0.25
737,4.0,0.2,0.25
738,6.0,0.3,0.25
739,6.0,0.3,0.25
740,5.0,0.25,0.25
741,5.0,0.25,0.25
742,7.0,0.35,0.25
743,3.0,0.15,0.25
744,6.0,0.3,0.25
745,6.0,0.3,0.25
746,3.0,0.15,0.25
747,4.0,0.2,0.25
748,2.0,0.1,0.25
749,8.0,0.4,0.25
750,6.0,0.3,0.25
751,5.0,0.25,0.25
752,2.0,0.1,0.25
753,5.0,0.25,0.25
754,5.0,0.25,0.25
755,6.0,0.3,0.25
756,5.0,0.25,0.25
757,5.0,0.25,0.25
758,5.0,0.25,0.25
759,5.0,0.25,0.25
760,2.0,0.1,0.25
761,5.0,0.25,0.25
762,4.0,0.2,0.25
763,4.0,0.2,0.25
764,6.0,0.3,0.25
765,4.0,0.2,0.25
766,4.0,0.2,0.25
767,3.0,0.15,0.25
768,5.0,0.25,0.25
769,6.0,0.3,0.25
770,4.0,0.2,0.25
771,2.0,0.1,0.25
772,5.0,0.25,0.25
773,8.0,0.4,0.25
774,8.0,0.4,0.25
775,4.0,0.2,0.25
776,5.0,0.25,0.25
777,4.0,0.2,0.25
778,7.0,0.35,0.25
779,8.0,0.4,0.25
780,7.0,0.35,0.25
781,4.0,0.2,0.25
782,2.0,0.1,0.25
783,7.0,0.35,0.25
784,6.0,0.3,0.25
785,6.0,0.3,0.25
786,3.0,0.15,0.25
787,3.0,0.15,0.25
788,4.0,0.2,0.25
789,4.0,0.2,0.25
790,3.0,0.15,0.25
791,4.0,0.2,0.25
792,5.0,0.25,0.25
793,7.0,0.35,0.25
794,6.0,0.3,0.25
795,4.0,0.2,0.25
796,6.0,0.3,0.25
797,2.0,0.1,0.25
798,9.0,0.45,0.25
799,5.0,0.25,0.25
800,6.0,0.3,0.25
801,6.0,0.3,0.25
802,2.0,0.1,0.25
803,5.0,0.25,0.25
804,6.0,0.3,0.25
805,6.0,0.3,0.25
806,8.0,0.4,0.25
807,9.0,0.45,0.25
808,5.0,0.25,0.25
809,3.0,0.15,0.25
810,4.0,0.2,0.25
811,2.0,0.1,0.25
812,2.0,0.1,0.25
813,9.0,0.45,0.25
814,4.0,0.2,0.25
815,4.0,0.2,0.25
816,5.0,0.25,0.25
817,5.0,0.25,0.25
818,6.0,0.3,0.25
819,8.0,0.4,0.25
820,1.0,0.05,0.25
821,6.0,0.3,0.25
822,4.0,0.2,0.25
823,5.0,0.25,0.25
824,4.0,0.2,0.25
825,6.0,0.3,0.25
826,6.0,0.3,0.25
827,5.0,0.25,0.25
828,4.0,0.2,0.25
829,5.0,0.25,0.25
830,3.0,0.15,0.25
831,7.0,0.35,0.25
832,1.0,0.05,0.25
833,3.0,0.15,0.25
834,3.0,0.15,0.25
835,3.0,0.15,0.25
836,3.0,0.15,0.25
837,7.0,0.35,0.25
838,5.0,0.25,0.25
839,6.0,0.3,0.25
840,8.0,0.4,0.25
841,3.0,0.15,0.25
842,7.0,0.35,0.25
843,7.0,0.35,0.25
844,7.0,0.35,0.25
845,3.0,0.15,0.25
846,5.0,0.25,0.25
847,3.0,0.15,0.25
848,6.0,0.3,0.25
849,3.0,0.15,0.25
850,6.0,0.3,0.25
851,9.0,0.45,0.25
852,5.0,0.25,0.25
853,2.0,0.1,0.25
854,8.0,0.4,0.25
855,3.0,0.15,0.25
856,8.0,0.4,0.25
857,5.0,0.25,0.25
858,4.0,0.2,0.25
859,6.0,0.3,0.25
860,6.0,0.3,0.25
861,7.0,0.35,0.25
862,5.0,0.25,0.25
863,5.0,0.25,0.25
864,8.0,0.4,0.25
865,6.0,0.3,0.25
866,3.0,0.15,0.25
867,6.0,0.3,0.25
868,3.0,0.15,0.25
869,6.0,0.3,0.25
870,6.0,0.3,0.25
871,4.0,0.2,0.25
872,4.0,0.2,0.25
873,5.0,0.25,0.25
874,3.0,0.15,0.25
875,4.0,0.2,0.25
876,2.0,0.1,0.25
877,2.0,0.1,0.25
878,2.0,0.1,0.25
879,4.0,0.2,0.25
880,4.0,0.2,0.25
881,4.0,0.2,0.25
882,7.0,0.35,0.25
883,4.0,0.2,0.25
884,5.0,0.25,0.25
885,3.0,0.15,0.25
886,2.0,0.1,0.25
887,3.0,0.15,0.25
888,4.0,0.2,0.25
889,6.0,0.3,0.25
890,3.0,0.15,0.25
891,3.0,0.15,0.25
892,6.0,0.3,0.25
893,3.0,0.15,0.25
894,7.0,0.35,0.25
895,6.0,0.3,0.25
896,5.0,0.25,0.25
897,3.0,0.15,0.25
898,4.0,0.2,0.25
899,5.0,0.25,0.25
900,5.0,0.25,0.25
901,6.0,0.3,0.25
902,3.0,0.15,0.25
903,6.0,0.3,0.25
904,7.0,0.35,0.25
905,6.0,0.3,0.25
906,1.0,0.05,0.25
907,1.0,0.05,0.25
908,8.0,0.4,0.25
909,6.0,0.3,0.25
910,10.0,0.5,0.25
911,5.0,0.25,0.25
912,6.0,0.3,0.25
913,2.0,0.1,0.25
914,8.0,0.4,0.25
915,5.0,0.25,0.25
916,6.0,0.3,0.25
917,2.0,0.1,0.25
918,5.0,0.25,0.25
919,7.0,0.35,0.25
920,5.0,0.25,0.25
921,8.0,0.4,0.25
922,5.0,0.25,0.25
923,2.0,0.1,0.25
924,8.0,0.4,0.25
925,10.0,0.5,0.25
926,6.0,0.3,0.25
927,5.0,0.25,0.25
928,2.0,0.1,0.25
929,7.0,0.35,0.25
930,6.0,0.3,0.25
931,5.0,0.25,0.25
932,4.0,0.2,0.25
933,4.0,0.2,0.25
934,7.0,0.35,0.25
935,5.0,0.25,0.25
936,2.0,0.1,0.25
937,4.0,0.2,0.25
938,3.0,0.15,0.25
939,3.0,0.15,0.25
940,4.0,0.2,0.25
941,8.0,0.4,0.25
942,6.0,0.3,0.25
943,6.0,0.3,0.25
944,6.0,0.3,0.25
945,7.0,0.35,0.25
946,3.0,0.15,0.25
947,5.0,0.25,0.25
948,8.0,0.4,0.25
949,6.0,0.3,0.25
950,3.0,0.15,0.25
951,7.0,0.35,0.25
952,5.0,0.25,0.25
953,7.0,0.35,0.25
954,6.0,0.3,0.25
955,5.0,0.25,0.25
956,7.0,0.35,0.25
957,9.0,0.45,0.25
958,4.0,0.2,0.25
959,6.0,0.3,0.25
960,4.0,0.2,0.25
961,3.0,0.15,0.25
962,4.0,0.2,0.25
963,4.0,0.2,0.25
964,5.0,0.25,0.25
965,4.0,0.2,0.25
966,6.0,0.3,0.25
967,3.0,0.15,0.25
968,8.0,0.4,0.25
969,4.0,0.2,0.25
970,6.0,0.3,0.25
971,3.0,0.15,0.25
972,2.0,0.1,0.25
973,6.0,0.3,0.25
974,3.0,0.15,0.25
975,3.0,0.15,0.25
976,2.0,0.1,0.25
977,9.0,0.45,0.25
978,6.0,0.3,0.25
979,4.0,0.2,0.25
980,2.0,0.1,0.25
981,8.0,0.4,0.25
982,4.0,0.2,0.25
983,6.0,0.3,0.25
984,10.0,0.5,0.25
985,3.0,0.15,0.25
986,2.0,0.1,0.25
987,7.0,0.35,0.25
988,3.0,0.15,0.25
989,5.0,0.25,0.25
990,5.0,0.25,0.25
991,5.0,0.25,0.25
992,5.0,0.25,0.25
993,3.0,0.15,0.25
994,6.0,0.3,0.25
995,7.0,0.35,0.25
996,2.0,0.1,0.25
997,6.0,0.3,0.25
998,5.0,0.25,0.25
999,2.0,0.1,0.25
1000,6.0,0.3,0.25
