sample_index,outcome,running_mean,theoretical_expectation
0,0,0.0,2.0
10,3,2.272727272727273,2.0
20,1,2.1904761904761907,2.0
30,2,2.096774193548387,2.0
40,2,2.073170731707317,2.0
50,3,2.0392156862745097,2.0
60,3,2.0491803278688523,2.0
70,3,2.0704225352112675,2.0
80,0,2.0123456790123457,2.0
90,0,1.945054945054945,2.0
100,3,1.9306930693069306,2.0
110,3,1.936936936936937,2.0
120,3,1.8925619834710743,2.0
130,3,1.8854961832061068,2.0
140,2,1.9148936170212767,2.0
150,3,1.9403973509933774,2.0
160,1,1.9254658385093169,2.0
170,2,1.9064327485380117,2.0
180,1,1.9281767955801106,2.0
190,0,1.942408376963351,2.0
200,2,1.9651741293532339,2.0
210,3,1.966824644549763,2.0
220,2,1.9638009049773755,2.0
230,3,1.948051948051948,2.0
240,3,1.946058091286307,2.0
250,3,1.9442231075697212,2.0
260,3,1.9540229885057472,2.0
270,3,1.966789667896679,2.0
280,2,1.9822064056939501,2.0
290,3,2.013745704467354,2.0
300,0,2.0332225913621262,2.0
310,3,2.0385852090032155,2.0
320,3,2.043613707165109,2.0
330,2,2.0362537764350455,2.0
340,2,2.035190615835777,2.0
350,3,2.03988603988604,2.0
360,0,2.038781163434903,2.0
370,3,2.0404312668463613,2.0
380,2,2.05249343832021,2.0
390,2,2.051150895140665,2.0
400,2,2.0498753117206983,2.0
410,3,2.0559610705596105,2.0
420,3,2.0593824228028503,2.0
430,2,2.0603248259860787,2.0
440,3,2.058956916099773,2.0
450,3,2.0687361419068737,2.0
460,1,2.062906724511931,2.0
470,3,2.059447983014862,2.0
480,1,2.056133056133056,2.0
490,2,2.054989816700611,2.0
500,2,2.0558882235528944,2.0
510,3,2.0587084148727985,2.0
520,3,2.0518234165067177,2.0
530,3,2.0508474576271185,2.0
540,3,2.048059149722736,2.0
550,0,2.0326678765880217,2.0
560,3,2.021390374331551,2.0
570,1,2.0140105078809105,2.0
580,1,2.010327022375215,2.0
590,3,2.011844331641286,2.0
600,3,2.0149750415973378,2.0
610,3,2.0196399345335516,2.0
620,1,2.0144927536231885,2.0
630,3,2.022187004754358,2.0
640,2,2.0187207488299532,2.0
650,1,2.0153609831029184,2.0
660,2,2.018154311649017,2.0
670,0,2.0119225037257826,2.0
680,3,2.013215859030837,2.0
690,1,2.020260492040521,2.0
700,3,2.021398002853067,2.0
710,3,2.026722925457103,2.0
720,2,2.027739251040222,2.0
730,2,2.028727770177839,2.0
740,2,2.0337381916329287,2.0
750,2,2.034620505992011,2.0
760,2,2.035479632063075,2.0
770,3,2.035019455252918,2.0
780,3,2.0371318822023046,2.0
790,3,2.0366624525916563,2.0
800,2,2.0387016229712858,2.0
810,2,2.036991368680641,2.0
820,1,2.0377588306942753,2.0
830,2,2.033694344163658,2.0
840,1,2.0249702734839476,2.0
850,2,2.0235017626321974,2.0
860,3,2.0290360046457607,2.0
870,3,2.028702640642939,2.0
880,1,2.028376844494892,2.0
890,3,2.0303030303030303,2.0
900,1,2.0310765815760266,2.0
910,1,2.027442371020856,2.0
920,2,2.0271444082519,2.0
930,1,2.029001074113856,2.0
940,2,2.0297555791710944,2.0
950,0,2.0252365930599368,2.0
960,0,2.0228928199791882,2.0
970,3,2.024716786817714,2.0
980,2,2.0316004077471965,2.0
990,2,2.029263370332997,2.0
1000,2,2.030969030969031,2.0
1010,2,2.030662710187933,2.0
1020,3,2.0333006856023506,2.0
1030,2,2.035887487875849,2.0
1040,3,2.0403458213256482,2.0
1050,2,2.0361560418648907,2.0
1060,2,2.0367577756833177,2.0
1070,2,2.033613445378151,2.0
1080,1,2.0314523589269196,2.0
1090,3,2.0293308890925754,2.0
1100,2,2.024523160762943,2.0
1110,3,2.027002700270027,2.0
1120,3,2.0285459411239963,2.0
1130,1,2.0274093722369586,2.0
1140,3,2.025416301489921,2.0
1150,1,2.0278019113814074,2.0
1160,3,2.030146425495263,2.0
1170,3,2.0298889837745517,2.0
1180,3,2.032176121930567,2.0
1190,2,2.033585222502099,2.0
1200,1,2.0341382181515404,2.0
1210,1,2.033030553261767,2.0
1220,2,2.0327600327600326,2.0
1230,2,2.0308692120227456,2.0
1240,3,2.0354552780016117,2.0
1250,3,2.035971223021583,2.0
1260,2,2.0396510705789055,2.0
1270,3,2.037765538945712,2.0
1280,2,2.039032006245121,2.0
1290,3,2.0402788536018592,2.0
1300,1,2.037663335895465,2.0
1310,1,2.0350877192982457,2.0
1320,3,2.0340651021953065,2.0
1330,3,2.032306536438768,2.0
1340,3,2.032811334824758,2.0
1350,1,2.0288675055514434,2.0
1360,3,2.0315944158706833,2.0
1370,2,2.0328227571115973,2.0
1380,1,2.0333091962346126,2.0
1390,0,2.0330697340043136,2.0
1400,2,2.033547466095646,2.0
1410,2,2.0354358610914245,2.0
1420,0,2.0309641097818436,2.0
1430,1,2.026554856743536,2.0
1440,3,2.027758501040944,2.0
1450,3,2.0289455547898,2.0
1460,2,2.030800821355236,2.0
1470,3,2.0299116247450715,2.0
1480,3,2.0297096556380825,2.0
1490,1,2.028839704896043,2.0
1500,3,2.0253164556962027,2.0
1510,3,2.022501654533422,2.0
1520,1,2.023011176857331,2.0
1530,2,2.022860875244938,2.0
1540,2,2.024659312134977,2.0
1550,2,2.0257898130238554,2.0
1560,2,2.0269058295964126,2.0
1570,1,2.0235518777848505,2.0
1580,1,2.023402909550917,2.0
1590,1,2.0219987429289756,2.0
1600,3,2.024359775140537,2.0
1610,2,2.026070763500931,2.0
1620,3,2.0234423195558295,2.0
1630,3,2.025137952176579,2.0
1640,2,2.0262035344302256,2.0
1650,2,2.026650514839491,2.0
1660,2,2.028898254063817,2.0
1670,0,2.025733093955715,2.0
1680,2,2.02558001189768,2.0
1690,3,2.02602010644589,2.0
1700,2,2.027042915931805,2.0
1710,2,2.0286382232612508,2.0
1720,1,2.0255665310865774,2.0
1730,1,2.02368573079145,2.0
1740,3,2.022975301550833,2.0
1750,2,2.0211307824100513,2.0
1760,3,2.0238500851788754,2.0
1770,3,2.02540937323546,2.0
1780,1,2.024705221785514,2.0
1790,3,2.025683975432719,2.0
1800,3,2.0260966129927818,2.0
1810,2,2.0270568746548867,2.0
1820,2,2.027457440966502,2.0
1830,3,2.0278536318951392,2.0
1840,1,2.02607278652906,2.0
1850,3,2.025931928687196,2.0
1860,0,2.0247178936055885,2.0
1870,1,2.023516835916622,2.0
1880,0,2.0223285486443383,2.0
1890,3,2.021681649920677,2.0
1900,2,2.022093634928985,2.0
1910,3,2.0198848770277342,2.0
1920,2,2.019781363872983,2.0
1930,3,2.0212325220093215,2.0
1940,1,2.018031942297785,2.0
1950,1,2.01742696053306,2.0
1960,2,2.017338092809791,2.0
1970,3,2.0187721968543886,2.0
1980,2,2.0171630489651693,2.0
1990,2,2.015570065293822,2.0
2000,0,2.0139930034982507,2.0
2010,1,2.010939830929886,2.0
2020,3,2.0113805047006434,2.0
2030,1,2.0113244707040865,2.0
2040,3,2.0132288094071535,2.0
2050,1,2.0121891760117014,2.0
2060,2,2.013100436681223,2.0
2070,2,2.013037180106229,2.0
2080,1,2.0115329168668907,2.0
2090,2,2.012912482065997,2.0
2100,3,2.013802950975726,2.0
2110,1,2.0142112742775935,2.0
2120,2,2.0165016501650164,2.0
2130,3,2.0173627404974193,2.0
2140,2,2.0177487155534797,2.0
2150,0,2.01673640167364,2.0
2160,2,2.0161962054604348,2.0
2170,3,2.0184246890833717,2.0
2180,1,2.0183402109124255,2.0
2190,0,2.0173436786855317,2.0
2200,2,2.016356201726488,2.0
2210,1,2.014925373134328,2.0
2220,2,2.0162089149031965,2.0
2230,3,2.01344688480502,2.0
2240,3,2.0156180276662203,2.0
2250,3,2.016881386050644,2.0
2260,2,2.019018133569217,2.0
2270,3,2.02113606340819,2.0
2280,2,2.019728189390618,2.0
2290,1,2.018332605848974,2.0
2300,1,2.0182529335071706,2.0
2310,0,2.0168758113370835,2.0
2320,3,2.01723395088324,2.0
2330,2,2.0201630201630203,2.0
2340,3,2.0213583938487827,2.0
2350,2,2.0216928966397276,2.0
2360,2,2.0224481152054214,2.0
2370,2,2.023618726275833,2.0
2380,2,2.0235195296094077,2.0
2390,0,2.024675867837725,2.0
2400,0,2.0254060807996668,2.0
2410,0,2.0244711737868104,2.0
2420,0,2.024370095002065,2.0
2430,1,2.02262443438914,2.0
2440,2,2.0221220811142975,2.0
2450,1,2.022847817217462,2.0
2460,3,2.022754977651361,2.0
2470,2,2.0218535006070417,2.0
2480,2,2.0205562273276905,2.0
2490,3,2.0200722601364913,2.0
2500,2,2.019592163134746,2.0
2510,0,2.016726403823178,2.0
2520,1,2.016263387544625,2.0
2530,3,2.0161991307783484,2.0
2540,2,2.015741833923652,2.0
2550,3,2.018032144257154,2.0
2560,2,2.0191331511128467,2.0
2570,3,2.0194476857253987,2.0
2580,3,2.018209996125533,2.0
2590,2,2.0196835198764957,2.0
2600,2,2.0192233756247595,2.0
2610,3,2.0199157410953656,2.0
2620,0,2.018695154521175,2.0
2630,2,2.0190041809198025,2.0
2640,1,2.0174176448315033,2.0
2650,3,2.017729158807997,2.0
2660,0,2.0172867343104097,2.0
2670,3,2.0175964058405094,2.0
2680,2,2.0182767624020888,2.0
2690,3,2.0178372352285394,2.0
2700,2,2.017400962606442,2.0
2710,2,2.017705643673921,2.0
2720,3,2.015435501653804,2.0
2730,2,2.014646649578909,2.0
2740,1,2.0149580445093034,2.0
2750,3,2.0134496546710285,2.0
2760,3,2.012676566461427,2.0
2770,3,2.0129916997473836,2.0
2780,0,2.010068320747932,2.0
2790,0,2.008240773916159,2.0
2800,0,2.0078543377365228,2.0
2810,3,2.0060476698683742,2.0
2820,3,2.0053172633817793,2.0
2830,3,2.0056517131755562,2.0
2840,1,2.007039774727209,2.0
2850,2,2.004209049456331,2.0
2860,3,2.0059419783292554,2.0
2870,3,2.006269592476489,2.0
2880,1,2.0065949323151684,2.0
2890,2,2.0069180214458666,2.0
2900,0,2.0055153395380905,2.0
2910,1,2.0048093438680867,2.0
2920,1,2.0041081821294076,2.0
2930,1,2.0040941658137155,2.0
2940,0,2.0030601836110167,2.0
2950,3,2.0037275499830565,2.0
2960,0,2.0033772374197905,2.0
2970,1,2.003365870077415,2.0
2980,2,2.004360952700436,2.0
2990,3,2.0053493814777665,2.0
3000,2,2.003998667110963,2.0
3010,0,2.0029890401859847,2.0
3020,1,2.0009930486593843,2.0
3030,2,2.001319696469812,2.0
3040,2,1.9996711608023676,2.0
3050,1,2.000983284169125,2.0
3060,3,2.0,2.0
3070,2,1.9990231195050472,2.0
3080,1,1.999675430055177,2.0
3090,1,1.999029440310579,2.0
3100,2,1.9990325701386649,2.0
3110,1,1.9961427193828352,2.0
3120,2,1.9948734380006408,2.0
3130,3,1.9958479718939637,2.0
3140,3,1.9977714103788602,2.0
3150,0,1.998413202158045,2.0
3160,2,2.000316355583676,2.0
3170,0,1.999684642068748,2.0
3180,3,2.0,2.0
3190,3,1.9993732372297086,2.0
3200,1,1.9990627928772258,2.0
3210,3,2.000311429461227,2.0
3220,1,2.0,2.0
3230,2,1.9987619931909626,2.0
3240,0,1.9990743597655045,2.0
3250,2,1.9978468163641956,2.0
3260,1,1.9969334559950935,2.0
3270,3,1.9957199633139713,2.0
3280,0,1.9969521487351418,2.0
3290,2,1.9963536918869644,2.0
3300,2,1.9963647379581946,2.0
3310,2,1.9966777408637875,2.0
3320,1,1.9951821740439626,2.0
3330,0,1.9945962173521465,2.0
3340,2,1.9940137683328345,2.0
3350,2,1.9958221426439868,2.0
3360,2,1.995834573043737,2.0
3370,3,1.9961435775734204,2.0
3380,2,1.9952676722863059,2.0
3390,2,1.9958714243585962,2.0
3400,1,1.995589532490444,2.0
3410,2,1.9967751392553503,2.0
3420,2,1.9979538146740718,2.0
3430,3,1.9985426989215973,2.0
3440,3,1.997965707643127,2.0
3450,2,1.997971602434077,2.0
3460,3,1.999422132331696,2.0
3470,1,1.9994237971766062,2.0
3480,1,1.9979890835966676,2.0
3490,2,1.9974219421369235,2.0
3500,2,1.99685804055984,2.0
3510,3,1.9962973511819995,2.0
3520,2,1.9968758875319512,2.0
3530,1,1.9968847352024923,2.0
3540,0,1.9968935329003106,2.0
3550,3,1.9971838918614475,2.0
3560,2,1.995787700084246,2.0
3570,2,1.9952394287314479,2.0
3580,3,1.9960904775202457,2.0
3590,3,1.996101364522417,2.0
3600,3,1.9963898916967509,2.0
3610,3,1.9977845472168374,2.0
3620,3,1.9977906655619995,2.0
3630,0,1.9988983751032774,2.0
3640,1,1.9994507003570448,2.0
3650,3,1.9997261024376882,2.0
3660,1,1.9983611035236275,2.0
3670,3,1.9986379733042767,2.0
3680,1,1.9975550122249388,2.0
3690,2,1.9981034949878083,2.0
3700,1,1.9962172385841663,2.0
3710,3,1.9962274319590407,2.0
3720,2,1.9965063155065843,2.0
3730,2,1.9967837041007772,2.0
3740,3,1.995990376904571,2.0
3750,1,1.9968008531058385,2.0
3760,2,1.9970752459452272,2.0
3770,3,1.9968178202068416,2.0
3780,3,1.9965617561491669,2.0
3790,0,1.9963070429965708,2.0
3800,2,1.996316758747698,2.0
3810,1,1.9952768302282866,2.0
3820,3,1.9971211724679403,2.0
3830,3,1.996345601670582,2.0
3840,1,1.9971361624576933,2.0
3850,3,1.9966242534406649,2.0
3860,3,1.9953379953379953,2.0
3870,0,1.9935417204856627,2.0
3880,3,1.9935583612471013,2.0
3890,1,1.9930609097918273,2.0
3900,3,1.992566008715714,2.0
3910,2,1.992073638455638,2.0
3920,3,1.9936240754909462,2.0
3930,0,1.9933859068939201,2.0
3940,0,1.9926414615579802,2.0
3950,2,1.9929131865350544,2.0
3960,0,1.9921736935117396,2.0
3970,3,1.9929488793754722,2.0
3980,1,1.9924642049736248,2.0
3990,2,1.9922325231771485,2.0
4000,2,1.9935016245938515,2.0
4010,3,1.9947643979057592,2.0
4020,1,1.9957721959711514,2.0
4030,0,1.9942942197965765,2.0
4040,0,1.9950507300173224,2.0
4050,0,1.99506294742039,2.0
4060,3,1.9935976360502339,2.0
4070,1,1.9926308032424467,2.0
4080,3,1.9943641264395982,2.0
4090,1,1.9934001466634075,2.0
4100,3,1.99463545476713,2.0
4110,3,1.9929457552906835,2.0
4120,1,1.9932055326377094,2.0
4130,3,1.9920116194625999,2.0
4140,2,1.9927553730982854,2.0
4150,3,1.9910864851842929,2.0
4160,2,1.9906272530641673,2.0
4170,1,1.9904099736274274,2.0
4180,1,1.9899545563262377,2.0
4190,2,1.9909329515628729,2.0
4200,1,1.991430611759105,2.0
4210,1,1.990501068629779,2.0
4220,3,1.9909973939824686,2.0
4230,0,1.989364216497282,2.0
4240,3,1.9893892949775995,2.0
4250,3,1.9889437779346035,2.0
4260,1,1.9889697254165688,2.0
4270,2,1.9899321002107235,2.0
4280,0,1.989488437281009,2.0
4290,2,1.9897459799580517,2.0
4300,3,1.9911648453847943,2.0
4310,2,1.9909533750869868,2.0
4320,2,1.9912057394121732,2.0
4330,3,1.9921496190256291,2.0
4340,3,1.9928587882976272,2.0
4350,3,1.9928752011031947,2.0
4360,2,1.9915157074065581,2.0
4370,3,1.9924502402196294,2.0
4380,2,1.992695731568135,2.0
4390,2,1.9927123662035984,2.0
4400,1,1.9931833674164963,2.0
4410,2,1.992745409204262,2.0
4420,1,1.9918570459172134,2.0
4430,0,1.9921011058451816,2.0
4440,3,1.992344066651655,2.0
4450,0,1.9907885868344193,2.0
4460,1,1.9912575655682583,2.0
4470,3,1.9903824647729815,2.0
4480,3,1.990403927694711,2.0
4490,2,1.9908706301491872,2.0
4500,2,1.9920017773828038,2.0
4510,2,1.9926845488805143,2.0
4520,3,1.9922583499225834,2.0
4530,3,1.9920547340542927,2.0
4540,2,1.99163179916318,2.0
4550,0,1.991869918699187,2.0
4560,0,1.9914492435869326,2.0
4570,1,1.9919054911397944,2.0
4580,3,1.9914865749836281,2.0
4590,3,1.9908516663036375,2.0
4600,0,1.991740925885677,2.0
4610,2,1.9926263283452614,2.0
4620,2,1.9932914953473275,2.0
4630,1,1.9933059814294969,2.0
4640,3,1.993104934281405,2.0
4650,1,1.9924747366157816,2.0
4660,2,1.9927054280197383,2.0
4670,2,1.9927210447441661,2.0
4680,3,1.9933774834437086,2.0
4690,0,1.9938179492645491,2.0
4700,3,1.9938310997660071,2.0
4710,3,1.9949055402250053,2.0
4720,2,1.9932217750476593,2.0
4730,2,1.9928133586979497,2.0
4740,0,1.9930394431554523,2.0
4750,2,1.993475057882551,2.0
4760,3,1.9934887628649443,2.0
4770,2,1.9926640117375811,2.0
4780,2,1.9933068395733111,2.0
4790,2,1.9926946357754123,2.0
4800,2,1.9929181420537387,2.0
4810,1,1.993764290168364,2.0
4820,2,1.992740095415889,2.0
4830,3,1.9921341337197267,2.0
4840,1,1.9921503821524478,2.0
4850,3,1.992372706658421,2.0
4860,3,1.9925941164369472,2.0
4870,1,1.9924040238144118,2.0
4880,2,1.9922147101003893,2.0
4890,0,1.9914127990186057,2.0
4900,1,1.991838400326464,2.0
4910,3,1.9916513948279373,2.0
4920,2,1.9922779922779923,2.0
4930,0,1.9922936524031636,2.0
4940,1,1.9919044727787898,2.0
4950,2,1.9911129064835387,2.0
4960,3,1.9917355371900827,2.0
4970,1,1.9903439951719977,2.0
4980,3,1.9905641437462358,2.0
4990,2,1.9903826888399119,2.0
5000,1,1.9898020395920817,2.0
5010,0,1.989423268808621,2.0
