sample_index,outcome,running_mean,theoretical_expectation
5020,3,1.9896434973112926,2.0
5030,2,1.9894653150467103,2.0
5040,3,1.9880975996826027,2.0
5050,3,1.9881211641259156,2.0
5060,3,1.9891325824935784,2.0
5070,3,1.9883652139617431,2.0
5080,3,1.9897657941350129,2.0
5090,1,1.990571596935769,2.0
5100,3,1.9917663203293472,2.0
5110,3,1.9919780864801409,2.0
5120,3,1.9919937512204648,2.0
5130,1,1.9922042486844669,2.0
5140,2,1.9926084419373662,2.0
5150,3,1.9930110658124636,2.0
5160,2,1.9928308467351288,2.0
5170,1,1.9934248694643202,2.0
5180,2,1.9934375603165413,2.0
5190,1,1.993642843382778,2.0
5200,1,1.993078254181888,2.0
5210,0,1.9932834388792937,2.0
5220,3,1.9932963033901552,2.0
5230,3,1.9948384630089848,2.0
5240,1,1.9940850982636902,2.0
5250,2,1.9931441630165683,2.0
5260,2,1.9931571944497244,2.0
5270,1,1.9920318725099602,2.0
5280,2,1.9929937511834879,2.0
5290,2,1.9926289926289926,2.0
5300,2,1.992642897566497,2.0
5310,2,1.9926567501412162,2.0
5320,2,1.9921067468520954,2.0
5330,1,1.9924967173138248,2.0
5340,2,1.9925107657741996,2.0
5350,2,1.99252476172678,2.0
5360,1,1.9923521731020333,2.0
5370,3,1.992552597281698,2.0
5380,2,1.9923805984017842,2.0
5390,0,1.9914672602485624,2.0
5400,1,1.9909276059988892,2.0
5410,1,1.9911291812973573,2.0
5420,0,1.9911455451023796,2.0
5430,2,1.9907935923402689,2.0
5440,1,1.991361882006984,2.0
5450,3,1.9917446340121079,2.0
5460,2,1.9921259842519685,2.0
5470,1,1.991592030707366,2.0
5480,3,1.9914249224594052,2.0
5490,3,1.9919868876343108,2.0
5500,1,1.9914560988911107,2.0
5510,2,1.9921974233351478,2.0
5520,0,1.9925738090925558,2.0
5530,3,1.9925872355812693,2.0
5540,2,1.992600613607652,2.0
5550,0,1.9924337957124842,2.0
5560,3,1.9920877540010788,2.0
5570,2,1.992460958535272,2.0
5580,3,1.991578570148719,2.0
5590,2,1.99213020926489,2.0
5600,3,1.9925013390465989,2.0
5610,2,1.992158260559615,2.0
5620,2,1.9916384984878135,2.0
5630,2,1.9920085242408099,2.0
5640,3,1.9914908704130474,2.0
5650,2,1.9913289683241904,2.0
5660,2,1.9920508744038157,2.0
5670,2,1.9915358843237525,2.0
5680,1,1.991902834008097,2.0
5690,1,1.9917413459848885,2.0
5700,3,1.9921066479564988,2.0
5710,2,1.9921204692698302,2.0
5720,3,1.9924838314979898,2.0
5730,3,1.9931949049031583,2.0
5740,1,1.993206758404459,2.0
5750,3,1.9930446878803687,2.0
5760,1,1.9935775039055719,2.0
5770,2,1.9944550337896378,2.0
5780,2,1.9949835668569451,2.0
5790,2,1.995682956311518,2.0
5800,2,1.9955180141354938,2.0
5810,2,1.9960419893305799,2.0
5820,2,1.9960487888678922,2.0
5830,2,1.9958840679128795,2.0
5840,2,1.9964047252182846,2.0
5850,2,1.9955563151598017,2.0
5860,0,1.9950520389012114,2.0
5870,2,1.99523079543519,2.0
5880,3,1.9947287876211528,2.0
5890,3,1.99371923272789,2.0
5900,0,1.99288256227758,2.0
5910,2,1.9922178988326849,2.0
5920,3,1.9929066036142544,2.0
5930,3,1.9929185634800202,2.0
5940,3,1.992930483083656,2.0
5950,2,1.9932784405982187,2.0
5960,0,1.9922831739641,2.0
5970,2,1.9929660023446658,2.0
5980,0,1.9928105667948504,2.0
5990,1,1.9926556501418795,2.0
6000,1,1.9931678053657724,2.0
6010,1,1.9930128098486108,2.0
6020,0,1.992360073077562,2.0
6030,1,1.991543690930194,2.0
6040,1,1.9912266181095846,2.0
6050,2,1.9912411171707156,2.0
6060,2,1.9905956112852665,2.0
6070,3,1.9902816669411958,2.0
6080,3,1.9901332017760236,2.0
6090,2,1.9904777540633722,2.0
6100,1,1.9906572693001148,2.0
6110,1,1.99050891834397,2.0
6120,3,1.9906877961117464,2.0
6130,3,1.990376773772631,2.0
6140,3,1.990229604298974,2.0
6150,3,1.9912209396846041,2.0
6160,2,1.9909105664664828,2.0
6170,1,1.9902771025765678,2.0
6180,0,1.9898074745186862,2.0
6190,3,1.9906315619447585,2.0
6200,0,1.9903241412675374,2.0
6210,2,1.9898567058444694,2.0
6220,2,1.9901945024915608,2.0
6230,3,1.9902102391269458,2.0
6240,1,1.9903861560647331,2.0
6250,2,1.9900815869460886,2.0
6260,0,1.9905765852100303,2.0
6270,1,1.990591612183065,2.0
6280,1,1.9906065913071167,2.0
6290,0,1.9907804800508664,2.0
6300,3,1.9906364069195366,2.0
6310,2,1.990334336872128,2.0
6320,3,1.9908242366714128,2.0
6330,1,1.9905228241983888,2.0
6340,1,1.9906954739000158,2.0
6350,1,1.9913399464651236,2.0
6360,2,1.991196352774721,2.0
6370,3,1.9908962486265893,2.0
6380,0,1.9902836545995926,2.0
6390,2,1.990142387732749,2.0
6400,3,1.9904702390251523,2.0
6410,1,1.989705194197473,2.0
6420,1,1.9895654882417069,2.0
6430,0,1.9889597263256102,2.0
6440,3,1.9886663561558764,2.0
6450,1,1.9880638660672765,2.0
6460,1,1.9874632409843678,2.0
6470,3,1.9870190078813166,2.0
6480,3,1.9871933343619812,2.0
6490,3,1.9873671237097519,2.0
6500,1,1.9867712659590833,2.0
6510,3,1.9870987559514668,2.0
6520,2,1.9874252415273732,2.0
6530,3,1.988516306844281,2.0
6540,2,1.9889925087907048,2.0
6550,2,1.989161960006106,2.0
6560,2,1.9888736473098614,2.0
6570,3,1.9884340283061939,2.0
6580,3,1.988907460872208,2.0
6590,2,1.9886208466090123,2.0
6600,3,1.9890925617330708,2.0
6610,3,1.9897141128422327,2.0
6620,1,1.9892765443286513,2.0
6630,2,1.9895943296637009,2.0
6640,3,1.9897605782261707,2.0
6650,2,1.9900766801984664,2.0
6660,0,1.9890406845818946,2.0
6670,0,1.9886074051866287,2.0
6680,0,1.9880257446490046,2.0
6690,2,1.9881930952025109,2.0
6700,3,1.9877630204447096,2.0
6710,1,1.988079272835643,2.0
6720,1,1.988245796756435,2.0
6730,3,1.9887089585499926,2.0
6740,2,1.988577362409138,2.0
6750,1,1.9885942823285438,2.0
6760,1,1.9890548735394173,2.0
6770,1,1.9887756609068084,2.0
6780,0,1.9889396844123286,2.0
6790,3,1.9893977322927403,2.0
6800,2,1.990148507572416,2.0
6810,3,1.9901629716634854,2.0
6820,3,1.990470605483067,2.0
6830,2,1.9907773386034255,2.0
6840,3,1.991083174974419,2.0
6850,1,1.9899284775945119,2.0
6860,2,1.990380411018802,2.0
6870,0,1.989666715179741,2.0
6880,3,1.989972387734341,2.0
6890,3,1.9896967058482078,2.0
6900,2,1.9895667294594985,2.0
6910,1,1.9897265229344523,2.0
6920,2,1.9893079034821557,2.0
6930,2,1.989756167941134,2.0
6940,3,1.9899149978389281,2.0
6950,1,1.9889224572004027,2.0
6960,1,1.9889383709237178,2.0
6970,3,1.9899583990819107,2.0
6980,2,1.9901160292221745,2.0
6990,0,1.9898440852524675,2.0
7000,2,1.990144265104985,2.0
7010,1,1.9895877906147483,2.0
7020,2,1.989175331149409,2.0
7030,0,1.9890484995022044,2.0
7040,2,1.9887800028405056,2.0
7050,2,1.9883704439086654,2.0
7060,2,1.9882452910352642,2.0
7070,3,1.9889690284259651,2.0
7080,2,1.9891258296850727,2.0
7090,3,1.9887180933577775,2.0
7100,3,1.9887339811294185,2.0
7110,3,1.9895935873998032,2.0
7120,2,1.9891869119505687,2.0
7130,2,1.98948254101809,2.0
7140,3,1.9892171964710825,2.0
7150,3,1.989092434624528,2.0
7160,2,1.989247311827957,2.0
7170,2,1.9887045042532423,2.0
7180,0,1.9884417212087453,2.0
7190,3,1.9887359198998749,2.0
7200,2,1.9884738230801278,2.0
7210,2,1.9884898072389405,2.0
7220,1,1.988644232100817,2.0
7230,3,1.9881067625501314,2.0
7240,3,1.9881231874050544,2.0
7250,3,1.9880016549441457,2.0
7260,2,1.988155901390993,2.0
7270,3,1.9876220602393069,2.0
7280,1,1.9875017167971432,2.0
7290,0,1.9879303250582911,2.0
7300,3,1.9880838241336802,2.0
7310,3,1.9882369032964027,2.0
7320,3,1.9885261576287392,2.0
7330,1,1.9884054017187287,2.0
7340,2,1.98882985969214,2.0
7350,1,1.9881648755271393,2.0
7360,3,1.988588506996332,2.0
7370,3,1.9887396554063221,2.0
7380,3,1.988619428261753,2.0
7390,2,1.988093627384657,2.0
7400,2,1.988379948655587,2.0
7410,3,1.9889353663473215,2.0
7420,3,1.988950276243094,2.0
7430,2,1.9888305746198358,2.0
7440,3,1.9895175379653272,2.0
7450,3,1.990202657361428,2.0
7460,2,1.9898136978957244,2.0
7470,2,1.9895596305715433,2.0
7480,2,1.9890388985429754,2.0
7490,3,1.9895875050060072,2.0
7500,2,1.9893347553659513,2.0
7510,3,1.9897483690587139,2.0
7520,3,1.9892301555644196,2.0
7530,0,1.9887133182844243,2.0
7540,2,1.9893913274101578,2.0
7550,3,1.9894053767712885,2.0
7560,3,1.990080677159106,2.0
7570,3,1.9906221106855104,2.0
7580,3,1.9905025722200238,2.0
7590,3,1.990778553550257,2.0
7600,3,1.9906591237995002,2.0
7610,3,1.9898830639863356,2.0
7620,3,1.989502689935704,2.0
7630,1,1.989778534923339,2.0
7640,1,1.989661039131004,2.0
7650,0,1.9891517448699516,2.0
7660,3,1.9895574990210156,2.0
7670,1,1.989962195280928,2.0
7680,0,1.9898450722562167,2.0
7690,3,1.9911584969444807,2.0
7700,3,1.9916893909881834,2.0
7710,0,1.9917001685903255,2.0
7720,1,1.9913223675689677,2.0
7730,2,1.9904281464234899,2.0
7740,3,1.990311329285622,2.0
7750,1,1.99045284479422,2.0
7760,2,1.9909805437443628,2.0
7770,1,1.9913782010037318,2.0
7780,2,1.991389281583344,2.0
7790,3,1.992170453086895,2.0
7800,3,1.9923086783745674,2.0
7810,3,1.992574574318269,2.0
7820,3,1.9920726249840175,2.0
7830,3,1.9928489337249393,2.0
7840,3,1.9928580538196659,2.0
7850,3,1.992867150681442,2.0
7860,1,1.9922401730059789,2.0
7870,2,1.991868885783255,2.0
7880,2,1.9922598654993022,2.0
7890,1,1.992269674312508,2.0
7900,2,1.9917731932666751,2.0
7910,3,1.9914043736569333,2.0
7920,3,1.9915414720363591,2.0
7930,0,1.9909216996595638,2.0
7940,3,1.9916887041934266,2.0
7950,3,1.9911960759652874,2.0
7960,2,1.9913327471423188,2.0
7970,3,1.9918454397189813,2.0
7980,3,1.9918556571858164,2.0
7990,2,1.99136528594669,2.0
8000,3,1.99175103112111,2.0
8010,3,1.9916364998127574,2.0
8020,3,1.9918962722852511,2.0
8030,3,1.9921553978333957,2.0
8040,3,1.9917920656634747,2.0
8050,2,1.9921748851074401,2.0
8060,3,1.9919364843071579,2.0
8070,0,1.9908313715772519,2.0
8080,3,1.990100235119416,2.0
8090,2,1.9904832529971572,2.0
8100,1,1.9908653252684854,2.0
8110,2,1.9909998767106398,2.0
8120,3,1.99113409678611,2.0
8130,2,1.991636945025212,2.0
8140,3,1.991278712688859,2.0
8150,3,1.9915347810084651,2.0
8160,3,1.9919127557897316,2.0
8170,3,1.9913107330804063,2.0
8180,3,1.991932526585992,2.0
8190,1,1.9916982053473324,2.0
8200,3,1.9918302646018777,2.0
8210,0,1.9913530629643161,2.0
8220,2,1.9918501398856587,2.0
8230,3,1.9923460089904022,2.0
8240,1,1.9925979856813494,2.0
8250,3,1.9923645618712884,2.0
8260,3,1.9924948553443893,2.0
8270,2,1.992503929391851,2.0
8280,1,1.9922714647989372,2.0
8290,2,1.9925220118200457,2.0
8300,3,1.9924105529454283,2.0
8310,3,1.9924196847551439,2.0
8320,0,1.9925489724792693,2.0
8330,1,1.99243788260713,2.0
8340,3,1.9920872797026736,2.0
8350,1,1.991857262603281,2.0
8360,1,1.991388589881593,2.0
8370,0,1.9912794170350019,2.0
8380,2,1.990812552201408,2.0
8390,1,1.9903468001430105,2.0
8400,3,1.990239257231282,2.0
8410,3,1.9908453216026631,2.0
8420,1,1.9906186913668211,2.0
8430,1,1.9899181591744752,2.0
8440,0,1.989930103068357,2.0
8450,2,1.989705360312389,2.0
8460,3,1.9901902848363078,2.0
8470,2,1.9904379648211545,2.0
8480,2,1.989859686357741,2.0
8490,1,1.9901071723000825,2.0
8500,2,1.9897659098929539,2.0
8510,3,1.9901304194571732,2.0
8520,3,1.990024644994719,2.0
8530,1,1.989450240300082,2.0
8540,3,1.9898138391289075,2.0
8550,3,1.9893579698280903,2.0
8560,2,1.9886695479500058,2.0
8570,2,1.9885660949714152,2.0
8580,2,1.9882298100454492,2.0
8590,3,1.9889419159585613,2.0
8600,2,1.988722241599814,2.0
8610,2,1.988503077459064,2.0
8620,3,1.9888644008815684,2.0
8630,3,1.988993164175646,2.0
8640,1,1.989121629441037,2.0
8650,3,1.9891342041382498,2.0
8660,1,1.9891467497979447,2.0
8670,3,1.9895052473763117,2.0
8680,3,1.9895173367123604,2.0
8690,1,1.989299275112185,2.0
8700,1,1.9893115733823699,2.0
8710,2,1.9894386407989897,2.0
8720,2,1.9892214195619768,2.0
8730,3,1.9893482991638987,2.0
8740,1,1.9894748884566984,2.0
8750,2,1.9899440063992686,2.0
8760,0,1.9893847734276908,2.0
8770,0,1.9891688518983013,2.0
8780,3,1.9900922446190639,2.0
8790,2,1.9899897622568536,2.0
8800,3,1.9904556300420406,2.0
8810,3,1.9904664623765747,2.0
8820,0,1.9899104409930848,2.0
8830,3,1.9898086286943721,2.0
8840,1,1.9895939373374052,2.0
8850,1,1.9897186758558354,2.0
8860,0,1.9898431328292518,2.0
8870,1,1.9898545823469733,2.0
8880,3,1.9895282062830761,2.0
8890,3,1.989764930828928,2.0
8900,3,1.9903381642512077,2.0
8910,2,1.9902367859948378,2.0
8920,0,1.9903598251317116,2.0
8930,2,1.990258649647296,2.0
8940,1,1.990381389106364,2.0
8950,3,1.9906155736789186,2.0
8960,3,1.9906260462002008,2.0
8970,1,1.9903020844944823,2.0
8980,1,1.989867498051442,2.0
8990,0,1.989767545323101,2.0
9000,3,1.990001110987668,2.0
9010,3,1.989901231827766,2.0
9020,1,1.9900232790156303,2.0
9030,3,1.9899235965009412,2.0
9040,2,1.989492312797257,2.0
9050,2,1.9892829521599824,2.0
9060,2,1.989184416731045,2.0
9070,0,1.9886451328409216,2.0
9080,3,1.9885475167933047,2.0
9090,3,1.988230117698823,2.0
9100,0,1.988243050214262,2.0
9110,2,1.9882559543409066,2.0
9120,3,1.9880495559697402,2.0
9130,2,1.9887197459204906,2.0
9140,0,1.9884038945410787,2.0
9150,3,1.988416566495465,2.0
9160,1,1.987883418840738,2.0
9170,1,1.9875695125940465,2.0
9180,1,1.9869295283738155,2.0
9190,3,1.987052551408987,2.0
9200,3,1.9876100423866971,2.0
9210,1,1.9871892302681577,2.0
9220,3,1.9878538119509814,2.0
9230,3,1.98819196186762,2.0
9240,3,1.9884211665404177,2.0
9250,2,1.988217490001081,2.0
9260,2,1.9886621315192743,2.0
9270,1,1.9886743609103656,2.0
9280,1,1.988147828897748,2.0
9290,0,1.9877300613496933,2.0
9300,3,1.987958284055478,2.0
9310,3,1.9876490172913759,2.0
9320,3,1.9880914065014483,2.0
9330,3,1.988640017147144,2.0
9340,2,1.9887592334867787,2.0
9350,3,1.9889851352796493,2.0
9360,3,1.9893173806217284,2.0
9370,1,1.9896489168711984,2.0
9380,3,1.989233557190065,2.0
9390,3,1.9894579916941753,2.0
9400,2,1.988937347090735,2.0
9410,3,1.9893741366486026,2.0
9420,0,1.9888546863390297,2.0
9430,0,1.9883363376100096,2.0
9440,3,1.988560533841754,2.0
9450,0,1.9886784467252143,2.0
9460,3,1.9887961103477434,2.0
9470,3,1.988596769084574,2.0
9480,3,1.9889252188587703,2.0
9490,3,1.9889368875777051,2.0
9500,3,1.9887380275760447,2.0
9510,3,1.988960151403638,2.0
9520,3,1.9892868396176873,2.0
9530,0,1.989507921519253,2.0
9540,3,1.9893092967194215,2.0
9550,2,1.9895298921578892,2.0
9560,1,1.989436251438134,2.0
9570,3,1.9897607355553233,2.0
9580,2,1.9897714226072436,2.0
9590,0,1.9890522364716923,2.0
9600,3,1.9887511717529425,2.0
9610,0,1.988554780980127,2.0
9620,3,1.988774555659495,2.0
9630,3,1.9887862111930226,2.0
9640,3,1.9887978425474535,2.0
9650,3,1.9892239146202466,2.0
9660,3,1.9892350688334541,2.0
9670,3,1.9896598076724228,2.0
9680,3,1.9893606032434665,2.0
9690,2,1.9892683933546589,2.0
9700,2,1.989279455726214,2.0
9710,3,1.9893934713211823,2.0
9720,3,1.9887871618146282,2.0
9730,2,1.9890042133388142,2.0
9740,2,1.9888101837593677,2.0
9750,2,1.9887191057327454,2.0
9760,0,1.9889355598811598,2.0
9770,2,1.988946883635247,2.0
9780,3,1.9892649013393313,2.0
9790,3,1.9887651925237464,2.0
9800,2,1.9883685338230792,2.0
9810,3,1.9884823157680156,2.0
9820,2,1.9886976886264127,2.0
9830,3,1.9886074661784152,2.0
9840,2,1.988314195711818,2.0
9850,3,1.9887321084153893,2.0
9860,3,1.9880336679849915,2.0
9870,3,1.9883497112754533,2.0
9880,3,1.988563910535371,2.0
9890,3,1.9885754726519058,2.0
9900,2,1.9887890112109887,2.0
9910,2,1.9889012208657049,2.0
9920,0,1.9891140006047778,2.0
9930,1,1.9884200986808982,2.0
9940,3,1.9882305603058041,2.0
9950,3,1.9878404180484373,2.0
9960,2,1.987953016765385,2.0
9970,0,1.9876642262561428,2.0
9980,2,1.9878769662358482,2.0
9990,3,1.9877890101090983,2.0
